#1
double inputsMeasured(34562, 7)
#time_in_s	nSpeedFanEva_1_0	TEva_degC	THCRet_K	nSpeedPumpCon_1_0	nSpeedPumpHC_1_0	nSpeedHP_0_1
262170.0	1.0	14.7675	22.96	1.0	0.0	0.0
262180.0	1.0	14.735920789473683	22.970526315789474	1.0	0.0	0.0
262190.0	1.0	14.706764235294116	22.977646976470588	1.0	0.0	0.0
262200.0	1.0	14.699411588235295	22.95411674117647	1.0	0.0	0.0
262210.0	1.0	14.692222222222222	22.9399986	1.0	0.0	0.0
262220.0	1.0	14.685277777777777	22.9399986	1.0	0.0	0.0
262230.0	1.0	14.673499999999999	22.93699902	1.0	0.0	0.0
262240.0	1.0	14.6585	22.93199972	1.0	0.0	0.0
262250.0	1.0	14.648088023529413	22.93	1.0	0.0	0.0
262260.0	1.0	14.640734729411765	22.93	1.0	0.0	0.0
262270.0	1.0	14.620146247058823	22.935293376470586	1.0	0.0	0.0
262280.0	1.0	14.602499	22.93699874	1.0	0.0	0.0
262290.0	1.0	14.602499	22.92199944	1.0	0.0	0.0
262300.0	1.0	14.60486752631579	22.91	1.0	0.0	0.0
262310.0	1.0	14.616710157894737	22.91	1.0	0.0	0.0
262320.0	1.0	14.632941176470588	22.906470588235294	1.0	0.0	0.0
262330.0	1.0	14.659411764705883	22.89470588235294	1.0	0.0	0.0
262340.0	1.0	14.684166666666666	22.89666666666667	1.0	0.0	0.0
262350.0	1.0	14.707777777777778	22.907777777777778	1.0	0.0	0.0
262360.0	1.0	14.72249968	22.902	1.0	0.0	0.0
262370.0	1.0	14.73499928	22.892	1.0	0.0	0.0
262380.0	1.0	14.767499288888889	22.89	1.0	0.0	0.0
262390.0	1.0	14.8049994	22.89	1.0	0.0	0.0
262400.0	1.0	14.8299993375	22.8774993125	1.0	0.0	0.0
262410.0	1.0	14.846904195238096	22.8699989	1.0	0.0	0.0
262420.0	1.0	14.851666433333333	22.8699989	1.0	0.0	0.0
262430.0	1.0	14.855	22.8699989	1.0	0.0	0.0
262440.0	1.0	14.855	22.8699989	1.0	0.0	0.0
262450.0	1.0	14.855735294117647	22.867057664705882	1.0	0.0	0.0
262460.0	1.0	14.857205882352941	22.861175194117646	1.0	0.0	0.0
262470.0	1.0	14.860833333333334	22.8599987	1.0	0.0	0.0
262480.0	1.0	14.865	22.8599987	1.0	0.0	0.0
262490.0	1.0	14.84125	22.8599987	1.0	0.0	0.0
262500.0	1.0	14.8175	22.8599987	1.0	0.0	0.0
262510.0	1.0	14.810555222222222	22.8599987	1.0	0.0	0.0
262520.0	1.0	14.800936974999999	22.857498862499998	1.0	0.0	0.0
262530.0	1.0	14.78062485	22.844999675	1.0	0.0	0.0
262540.0	1.0	14.772499730000002	22.834	1.0	0.0	0.0
262550.0	1.0	14.772499280000002	22.824	1.0	0.0	0.0
262560.0	1.0	14.768552015789474	22.82	1.0	0.0	0.0
262570.0	1.0	14.761973542105263	22.82	1.0	0.0	0.0
262580.0	1.0	14.765146688235294	22.815882352941177	1.0	0.0	0.0
262590.0	1.0	14.772499100000001	22.81	1.0	0.0	0.0
262600.0	1.0	14.779078521052632	22.815263157894737	1.0	0.0	0.0
262610.0	1.0	14.783552631578948	22.819473684210525	1.0	0.0	0.0
262620.0	1.0	14.76907894736842	22.81421052631579	1.0	0.0	0.0
262630.0	1.0	14.761111111111111	22.81	1.0	0.0	0.0
262640.0	1.0	14.779166666666667	22.81	1.0	0.0	0.0
262650.0	1.0	14.796249999999999	22.81	1.0	0.0	0.0
262660.0	1.0	14.811874999999999	22.81	1.0	0.0	0.0
262670.0	1.0	14.758809523809523	22.806190476190476	1.0	0.0	0.0
262680.0	1.0	14.688571428571429	22.801428571428573	1.0	0.0	0.0
262690.0	1.0	14.650920868421053	22.792631136842108	1.0	0.0	0.0
262700.0	1.0	14.627236394736842	22.782104189473685	1.0	0.0	0.0
262710.0	1.0	14.6024995	22.7799988	1.0	0.0	0.0
262720.0	1.0	14.584341594736841	22.778946147368423	1.0	0.0	0.0
262730.0	1.0	14.593552068421053	22.773682884210526	1.0	0.0	0.0
262740.0	1.0	14.59774949	22.76849881	1.0	0.0	0.0
262750.0	1.0	14.59024979	22.763499510000003	1.0	0.0	0.0
262760.0	1.0	14.587205882352942	22.758235294117647	1.0	0.0	0.0
262770.0	1.0	14.594558823529413	22.752352941176472	1.0	0.0	0.0
262780.0	1.0	14.60875	22.75375	1.0	0.0	0.0
262790.0	1.0	14.6275	22.76	1.0	0.0	0.0
262800.0	1.0	14.640595238095237	22.76	1.0	0.0	0.0
262810.0	1.0	14.653690476190475	22.76	1.0	0.0	0.0
262820.0	1.0	14.673947368421052	22.75526315789474	1.0	0.0	0.0
262830.0	1.0	14.695	22.75	1.0	0.0	0.0
262840.0	1.0	14.711176470588235	22.738235294117647	1.0	0.0	0.0
262850.0	1.0	14.730833183333333	22.726666666666667	1.0	0.0	0.0
262860.0	1.0	14.758610461111111	22.715555555555557	1.0	0.0	0.0
262870.0	1.0	14.783124325000001	22.720000000000002	1.0	0.0	0.0
262880.0	1.0	14.804374775	22.740000000000002	1.0	0.0	0.0
262890.0	1.0	14.816388888888888	22.741666666666667	1.0	0.0	0.0
262900.0	1.0	14.819166666666668	22.724999999999998	1.0	0.0	0.0
262910.0	1.0	14.822333333333333	22.724666666666668	1.0	0.0	0.0
262920.0	1.0	14.830714285714285	22.72904761904762	1.0	0.0	0.0
262930.0	1.0	14.859285714285713	22.724285714285713	1.0	0.0	0.0
262940.0	1.0	14.883552631578947	22.719473684210524	1.0	0.0	0.0
262950.0	1.0	14.86907894736842	22.71421052631579	1.0	0.0	0.0
262960.0	1.0	14.850625	22.71	1.0	0.0	0.0
262970.0	1.0	14.81625	22.71	1.0	0.0	0.0
262980.0	1.0	14.793026031578949	22.71	1.0	0.0	0.0
262990.0	1.0	14.777236084210527	22.71	1.0	0.0	0.0
263000.0	1.0	14.717374415	22.706499615	1.0	0.0	0.0
263010.0	1.0	14.638624865	22.701499064999997	1.0	0.0	0.0
263020.0	1.0	14.603676470588235	22.699998899999997	1.0	0.0	0.0
263030.0	1.0	14.5875	22.699998899999997	1.0	0.0	0.0
263040.0	1.0	14.63014705882353	22.699998899999997	1.0	0.0	0.0
263050.0	1.0	14.663749925	22.699998899999997	1.0	0.0	0.0
263060.0	1.0	14.676249675	22.699998899999997	1.0	0.0	0.0
263070.0	1.0	14.694867921052632	22.695262231578944	1.0	0.0	0.0
263080.0	1.0	14.727762657894736	22.679473336842104	1.0	0.0	0.0
263090.0	1.0	14.771029029411764	22.677058564705884	1.0	0.0	0.0
263100.0	1.0	14.829852852941176	22.694704976470586	1.0	0.0	0.0
263110.0	1.0	14.863157673684212	22.68894667368421	1.0	0.0	0.0
263120.0	1.0	14.885525778947368	22.67315777894737	1.0	0.0	0.0
263130.0	1.0	14.906841505263158	22.67	1.0	0.0	0.0
263140.0	1.0	14.927894136842106	22.67	1.0	0.0	0.0
263150.0	1.0	14.94999935	22.67	1.0	0.0	0.0
263160.0	1.0	14.970780593750002	22.67	1.0	0.0	0.0
263170.0	1.0	14.97859353125	22.67	1.0	0.0	0.0
263180.0	1.0	14.974166666666667	22.66761904761905	1.0	0.0	0.0
263190.0	1.0	14.9575	22.662857142857142	1.0	0.0	0.0
263200.0	1.0	14.942236842105263	22.657894736842106	1.0	0.0	0.0
263210.0	1.0	14.92907894736842	22.652631578947368	1.0	0.0	0.0
263220.0	1.0	14.92796875	22.65	1.0	0.0	0.0
263230.0	1.0	14.938906249999999	22.65	1.0	0.0	0.0
263240.0	1.0	14.949473684210526	22.65473684210526	1.0	0.0	0.0
263250.0	1.0	14.96	22.66	1.0	0.0	0.0
263260.0	1.0	14.9775	22.65	1.0	0.0	0.0
263270.0	1.0	14.995	22.64	1.0	0.0	0.0
263280.0	1.0	14.968529411764704	22.645882352941175	1.0	0.0	0.0
263290.0	1.0	14.948593599999999	22.65	1.0	0.0	0.0
263300.0	1.0	14.9439056	22.65	1.0	0.0	0.0
263310.0	1.0	14.9383326	22.646666666666665	1.0	0.0	0.0
263320.0	1.0	14.932380314285714	22.64190476190476	1.0	0.0	0.0
263330.0	1.0	14.942630947368421	22.64	1.0	0.0	0.0
263340.0	1.0	14.96368352631579	22.64	1.0	0.0	0.0
263350.0	1.0	14.98421835625	22.63124951875	1.0	0.0	0.0
263360.0	1.0	14.99986111111111	22.6199989	1.0	0.0	0.0
263370.0	1.0	14.973472222222222	22.6199989	1.0	0.0	0.0
263380.0	1.0	14.949375	22.622999065	1.0	0.0	0.0
263390.0	1.0	14.930625000000001	22.632999615	1.0	0.0	0.0
263400.0	1.0	14.9075	22.634999783333335	1.0	0.0	0.0
263410.0	1.0	14.874166666666667	22.618332394444444	1.0	0.0	0.0
263420.0	1.0	14.8575	22.60687410625	1.0	0.0	0.0
263430.0	1.0	14.8575	22.60062491875	1.0	0.0	0.0
263440.0	1.0	14.861999729999999	22.604499415	1.0	0.0	0.0
263450.0	1.0	14.86699943	22.609498764999998	1.0	0.0	0.0
263460.0	1.0	14.887631263157894	22.60526247368421	1.0	0.0	0.0
263470.0	1.0	14.91	22.6	1.0	0.0	0.0
263480.0	1.0	14.902646529411765	22.61176405882353	1.0	0.0	0.0
263490.0	1.0	14.890832583333333	22.61666575	1.0	0.0	0.0
263500.0	1.0	14.868610861111112	22.605555250000002	1.0	0.0	0.0
263510.0	1.0	14.858125	22.602499675	1.0	0.0	0.0
263520.0	1.0	14.859375	22.607499025	1.0	0.0	0.0
263530.0	1.0	14.866249999999999	22.60722128333333	1.0	0.0	0.0
263540.0	1.0	14.87875	22.60166645	1.0	0.0	0.0
263550.0	1.0	14.881470588235295	22.6	1.0	0.0	0.0
263560.0	1.0	14.88	22.6	1.0	0.0	0.0
263570.0	1.0	14.87875	22.595	1.0	0.0	0.0
263580.0	1.0	14.8775	22.59	1.0	0.0	0.0
263590.0	1.0	14.864342105263157	22.579473684210527	1.0	0.0	0.0
263600.0	1.0	14.851470535294117	22.571176470588235	1.0	0.0	0.0
263610.0	1.0	14.841175888235295	22.582941176470587	1.0	0.0	0.0
263620.0	1.0	14.830881476470589	22.58529411764706	1.0	0.0	0.0
263630.0	1.0	14.82058741764706	22.573529411764707	1.0	0.0	0.0
263640.0	1.0	14.80962448	22.57	1.0	0.0	0.0
263650.0	1.0	14.79837488	22.57	1.0	0.0	0.0
263660.0	1.0	14.79315752631579	22.566315789473684	1.0	0.0	0.0
263670.0	1.0	14.790525421052632	22.561052631578946	1.0	0.0	0.0
263680.0	1.0	14.78124905	22.564999999999998	1.0	0.0	0.0
263690.0	1.0	14.775393847368422	22.568947368421053	1.0	0.0	0.0
263700.0	1.0	14.789867584210526	22.563684210526315	1.0	0.0	0.0
263710.0	1.0	14.792124245	22.56	1.0	0.0	0.0
263720.0	1.0	14.765874395	22.56	1.0	0.0	0.0
263730.0	1.0	14.743528894117647	22.558235294117647	1.0	0.0	0.0
263740.0	1.0	14.73029354117647	22.55235294117647	1.0	0.0	0.0
263750.0	1.0	14.739117047058823	22.55	1.0	0.0	0.0
263760.0	1.0	14.76264645882353	22.55	1.0	0.0	0.0
263770.0	1.0	14.77062467	22.54549955	1.0	0.0	0.0
263780.0	1.0	14.77687497	22.540499049999998	1.0	0.0	0.0
263790.0	1.0	14.766842105263159	22.549473157894734	1.0	0.0	0.0
263800.0	1.0	14.755	22.56	1.0	0.0	0.0
263810.0	1.0	14.7549995	22.55375	1.0	0.0	0.0
263820.0	1.0	14.760788694736842	22.55	1.0	0.0	0.0
263830.0	1.0	14.775262431578948	22.55	1.0	0.0	0.0
263840.0	1.0	14.778124325	22.54749975	1.0	0.0	0.0
263850.0	1.0	14.769374375000002	22.54249925	1.0	0.0	0.0
263860.0	1.0	14.762221566666668	22.539998999999998	1.0	0.0	0.0
263870.0	1.0	14.7566659	22.539998999999998	1.0	0.0	0.0
263880.0	1.0	14.7560933	22.539998999999998	1.0	0.0	0.0
263890.0	1.0	14.75725	22.53949899	1.0	0.0	0.0
263900.0	1.0	14.75475	22.53449889	1.0	0.0	0.0
263910.0	1.0	14.751315789473685	22.5299988	1.0	0.0	0.0
263920.0	1.0	14.739473684210527	22.5299988	1.0	0.0	0.0
263930.0	1.0	14.728823447058824	22.527646	1.0	0.0	0.0
263940.0	1.0	14.722940682352942	22.515882	1.0	0.0	0.0
263950.0	1.0	14.711666161111111	22.518333055555555	1.0	0.0	0.0
263960.0	1.0	14.694999883333333	22.534999166666665	1.0	0.0	0.0
263970.0	1.0	14.68474972	22.52949935	1.0	0.0	0.0
263980.0	1.0	14.67724932	22.51449985	1.0	0.0	0.0
263990.0	1.0	14.68277728888889	22.517777311111114	1.0	0.0	0.0
264000.0	1.0	14.693888844444444	22.52888775555556	1.0	0.0	0.0
264010.0	1.0	14.678125	22.518749475	1.0	0.0	0.0
264020.0	1.0	14.661999925	22.51299982	1.0	0.0	0.0
264030.0	1.0	14.651999674999999	22.522999220000003	1.0	0.0	0.0
264040.0	1.0	14.646578526315789	22.525262147368423	1.0	0.0	0.0
264050.0	1.0	14.651841947368421	22.509473305263157	1.0	0.0	0.0
264060.0	1.0	14.646176470588236	22.497647058823528	1.0	0.0	0.0
264070.0	1.0	14.624117647058823	22.491764705882353	1.0	0.0	0.0
264080.0	1.0	14.630882352941176	22.49411764705882	1.0	0.0	0.0
264090.0	1.0	14.65	22.5	1.0	0.0	0.0
264100.0	1.0	14.652380952380952	22.49047619047619	1.0	0.0	0.0
264110.0	1.0	14.654761904761903	22.48095238095238	1.0	0.0	0.0
264120.0	1.0	14.66375	22.485	1.0	0.0	0.0
264130.0	1.0	14.670625	22.49	1.0	0.0	0.0
264140.0	1.0	14.651875	22.49	1.0	0.0	0.0
264150.0	1.0	14.6425	22.4925	1.0	0.0	0.0
264160.0	1.0	14.6425	22.4975	1.0	0.0	0.0
264170.0	1.0	14.6425	22.49473684210526	1.0	0.0	0.0
264180.0	1.0	14.6425	22.48421052631579	1.0	0.0	0.0
264190.0	1.0	14.632499733333333	22.483333333333334	1.0	0.0	0.0
264200.0	1.0	14.615832622222223	22.488888888888887	1.0	0.0	0.0
264210.0	1.0	14.6099996	22.485	1.0	0.0	0.0
264220.0	1.0	14.6075	22.48095238095238	1.0	0.0	0.0
264230.0	1.0	14.6075	22.485714285714284	1.0	0.0	0.0
264240.0	1.0	14.608194444444445	22.487777716666663	1.0	0.0	0.0
264250.0	1.0	14.615138888888888	22.465554883333333	1.0	0.0	0.0
264260.0	1.0	14.61691176470588	22.449998899999997	1.0	0.0	0.0
264270.0	1.0	14.606617647058822	22.449998899999997	1.0	0.0	0.0
264280.0	1.0	14.604166666666666	22.4533326	1.0	0.0	0.0
264290.0	1.0	14.606944444444444	22.458888766666668	1.0	0.0	0.0
264300.0	1.0	14.5915	22.46	1.0	0.0	0.0
264310.0	1.0	14.5715	22.46	1.0	0.0	0.0
264320.0	1.0	14.578611111111112	22.46888888888889	1.0	0.0	0.0
264330.0	1.0	14.5925	22.48	1.0	0.0	0.0
264340.0	1.0	14.595625	22.454999125	1.0	0.0	0.0
264350.0	1.0	14.596	22.44199866	1.0	0.0	0.0
264360.0	1.0	14.59225	22.446998809999997	1.0	0.0	0.0
264370.0	1.0	14.593157894736843	22.449998899999997	1.0	0.0	0.0
264380.0	1.0	14.601052631578948	22.449998899999997	1.0	0.0	0.0
264390.0	1.0	14.600588235294119	22.458822752941174	1.0	0.0	0.0
264400.0	1.0	14.591764705882353	22.47647045882353	1.0	0.0	0.0
264410.0	1.0	14.594444177777778	22.4622216	1.0	0.0	0.0
264420.0	1.0	14.5999994	22.4399986	1.0	0.0	0.0
264430.0	1.0	14.6024997	22.4399986	1.0	0.0	0.0
264440.0	1.0	14.605	22.4399986	1.0	0.0	0.0
264450.0	1.0	14.606388888888889	22.4399986	1.0	0.0	0.0
264460.0	1.0	14.6084375	22.4399986	1.0	0.0	0.0
264470.0	1.0	14.613125	22.4399986	1.0	0.0	0.0
264480.0	1.0	14.6255	22.43699902	1.0	0.0	0.0
264490.0	1.0	14.643	22.43199972	1.0	0.0	0.0
264500.0	1.0	14.647631578947369	22.43315745263158	1.0	0.0	0.0
264510.0	1.0	14.643684210526317	22.43841987368421	1.0	0.0	0.0
264520.0	1.0	14.647361111111111	22.4399986	1.0	0.0	0.0
264530.0	1.0	14.654305555555554	22.4399986	1.0	0.0	0.0
264540.0	1.0	14.6634375	22.4287493875	1.0	0.0	0.0
264550.0	1.0	14.667857142857143	22.421428571428574	1.0	0.0	0.0
264560.0	1.0	14.660714285714285	22.426190476190477	1.0	0.0	0.0
264570.0	1.0	14.653611111111111	22.43	1.0	0.0	0.0
264580.0	1.0	14.646666666666667	22.43	1.0	0.0	0.0
264590.0	1.0	14.63875	22.43	1.0	0.0	0.0
264600.0	1.0	14.629375	22.43	1.0	0.0	0.0
264610.0	1.0	14.638499999999999	22.43	1.0	0.0	0.0
264620.0	1.0	14.652249999999999	22.43	1.0	0.0	0.0
264630.0	1.0	14.658157642105262	22.43	1.0	0.0	0.0
264640.0	1.0	14.662104694736842	22.43	1.0	0.0	0.0
264650.0	1.0	14.6587497	22.425	1.0	0.0	0.0
264660.0	1.0	14.65515620625	22.420625	1.0	0.0	0.0
264670.0	1.0	14.656718268750001	22.426875	1.0	0.0	0.0
264680.0	1.0	14.661249475000002	22.419999999999998	1.0	0.0	0.0
264690.0	1.0	14.668749824999999	22.4	1.0	0.0	0.0
264700.0	1.0	14.671842105263158	22.39263157894737	1.0	0.0	0.0
264710.0	1.0	14.670526315789473	22.397894736842105	1.0	0.0	0.0
264720.0	1.0	14.666470588235294	22.4	1.0	0.0	0.0
264730.0	1.0	14.660588235294117	22.4	1.0	0.0	0.0
264740.0	1.0	14.6425	22.4	1.0	0.0	0.0
264750.0	1.0	14.624125	22.3995	1.0	0.0	0.0
264760.0	1.0	14.615375	22.3945	1.0	0.0	0.0
264770.0	1.0	14.604861083333333	22.390555555555554	1.0	0.0	0.0
264780.0	1.0	14.578471916666667	22.39611111111111	1.0	0.0	0.0
264790.0	1.0	14.55812444375	22.398125	1.0	0.0	0.0
264800.0	1.0	14.55187425625	22.391875	1.0	0.0	0.0
264810.0	1.0	14.53074948	22.3865	1.0	0.0	0.0
264820.0	1.0	14.503249879999998	22.3815	1.0	0.0	0.0
264830.0	1.0	14.496842105263157	22.38736842105263	1.0	0.0	0.0
264840.0	1.0	14.499473684210527	22.397894736842105	1.0	0.0	0.0
264850.0	1.0	14.503529411764706	22.390588235294118	1.0	0.0	0.0
264860.0	1.0	14.50888885	22.38	1.0	0.0	0.0
264870.0	1.0	14.52277735	22.38	1.0	0.0	0.0
264880.0	1.0	14.527999405000001	22.3815	1.0	0.0	0.0
264890.0	1.0	14.512999755000001	22.3865	1.0	0.0	0.0
264900.0	1.0	14.509166666666665	22.388333333333335	1.0	0.0	0.0
264910.0	1.0	14.53138888888889	22.382777777777775	1.0	0.0	0.0
264920.0	1.0	14.545441176470588	22.38	1.0	0.0	0.0
264930.0	1.0	14.551323529411764	22.38	1.0	0.0	0.0
264940.0	1.0	14.558815789473684	22.38	1.0	0.0	0.0
264950.0	1.0	14.56671052631579	22.38	1.0	0.0	0.0
264960.0	1.0	14.586625	22.375499505	1.0	0.0	0.0
264970.0	1.0	14.607875	22.370498955	1.0	0.0	0.0
264980.0	1.0	14.611323105882352	22.3699989	1.0	0.0	0.0
264990.0	1.0	14.611616941176472	22.3699989	1.0	0.0	0.0
265000.0	1.0	14.607205647058825	22.3699989	1.0	0.0	0.0
265010.0	1.0	14.597499725	22.364999175	1.0	0.0	0.0
265020.0	1.0	14.582499175	22.354999725	1.0	0.0	0.0
265030.0	1.0	14.583551584210527	22.355262868421054	1.0	0.0	0.0
265040.0	1.0	14.60065695263158	22.36578860526316	1.0	0.0	0.0
265050.0	1.0	14.5953119375	22.3587493125	1.0	0.0	0.0
265060.0	1.0	14.575	22.34	1.0	0.0	0.0
265070.0	1.0	14.576315473684211	22.34	1.0	0.0	0.0
265080.0	1.0	14.580131010526316	22.34	1.0	0.0	0.0
265090.0	1.0	14.606447115789473	22.34	1.0	0.0	0.0
265100.0	1.0	14.6275	22.34111111111111	1.0	0.0	0.0
265110.0	1.0	14.6275	22.346666666666668	1.0	0.0	0.0
265120.0	1.0	14.634374999999999	22.354999725	1.0	0.0	0.0
265130.0	1.0	14.651562499999999	22.3674990375	1.0	0.0	0.0
265140.0	1.0	14.652142857142858	22.36238027142857	1.0	0.0	0.0
265150.0	1.0	14.64857142857143	22.352856985714286	1.0	0.0	0.0
265160.0	1.0	14.64842105263158	22.346315789473685	1.0	0.0	0.0
265170.0	1.0	14.649736842105263	22.341052631578947	1.0	0.0	0.0
265180.0	1.0	14.636249750000001	22.335	1.0	0.0	0.0
265190.0	1.0	14.621110666666667	22.33111111111111	1.0	0.0	0.0
265200.0	1.0	14.6141665	22.336666666666666	1.0	0.0	0.0
265210.0	1.0	14.606	22.34	1.0	0.0	0.0
265220.0	1.0	14.596	22.34	1.0	0.0	0.0
265230.0	1.0	14.586842105263157	22.34	1.0	0.0	0.0
265240.0	1.0	14.578947368421051	22.34	1.0	0.0	0.0
265250.0	1.0	14.57734359375	22.34	1.0	0.0	0.0
265260.0	1.0	14.58203078125	22.34	1.0	0.0	0.0
265270.0	1.0	14.59197294736842	22.335263157894737	1.0	0.0	0.0
265280.0	1.0	14.602499	22.33	1.0	0.0	0.0
265290.0	1.0	14.5949995	22.325	1.0	0.0	0.0
265300.0	1.0	14.5875	22.32	1.0	0.0	0.0
265310.0	1.0	14.584558529411764	22.325882352941175	1.0	0.0	0.0
265320.0	1.0	14.587352529411763	22.328235294117647	1.0	0.0	0.0
265330.0	1.0	14.603529294117646	22.32235294117647	1.0	0.0	0.0
265340.0	1.0	14.60024982	22.32	1.0	0.0	0.0
265350.0	1.0	14.58399952	22.32	1.0	0.0	0.0
265360.0	1.0	14.574166	22.32	1.0	0.0	0.0
265370.0	1.0	14.568610333333334	22.32	1.0	0.0	0.0
265380.0	1.0	14.600440235294117	22.31058823529412	1.0	0.0	0.0
265390.0	1.0	14.63894632631579	22.3	1.0	0.0	0.0
265400.0	1.0	14.653420589473685	22.3	1.0	0.0	0.0
265410.0	1.0	14.66324991	22.3	1.0	0.0	0.0
265420.0	1.0	14.65449946	22.3	1.0	0.0	0.0
265430.0	1.0	14.648969794117647	22.3	1.0	0.0	0.0
265440.0	1.0	14.656323264705883	22.3	1.0	0.0	0.0
265450.0	1.0	14.65453125	22.3	1.0	0.0	0.0
265460.0	1.0	14.64359375	22.3	1.0	0.0	0.0
265470.0	1.0	14.645714285714286	22.29142805714286	1.0	0.0	0.0
265480.0	1.0	14.649285714285714	22.281903676190478	1.0	0.0	0.0
265490.0	1.0	14.646842105263158	22.284209410526316	1.0	0.0	0.0
265500.0	1.0	14.642894736842106	22.28947267368421	1.0	0.0	0.0
265510.0	1.0	14.655735294117648	22.284704776470587	1.0	0.0	0.0
265520.0	1.0	14.664558823529411	22.28235188235294	1.0	0.0	0.0
265530.0	1.0	14.649852941176471	22.294117294117648	1.0	0.0	0.0
265540.0	1.0	14.645625	22.29749975	1.0	0.0	0.0
265550.0	1.0	14.651875	22.29249925	1.0	0.0	0.0
265560.0	1.0	14.645972083333334	22.287221166666665	1.0	0.0	0.0
265570.0	1.0	14.62791625	22.281665500000003	1.0	0.0	0.0
265580.0	1.0	14.6224995	22.2799988	1.0	0.0	0.0
265590.0	1.0	14.621999485	22.2799988	1.0	0.0	0.0
265600.0	1.0	14.616999335000001	22.2799988	1.0	0.0	0.0
265610.0	1.0	14.61274924	22.27899886	1.0	0.0	0.0
265620.0	1.0	14.61524964	22.26899946	1.0	0.0	0.0
265630.0	1.0	14.615735294117647	22.26	1.0	0.0	0.0
265640.0	1.0	14.598088235294117	22.26	1.0	0.0	0.0
265650.0	1.0	14.584558823529411	22.264705600000003	1.0	0.0	0.0
265660.0	1.0	14.57720588235294	22.276469600000002	1.0	0.0	0.0
265670.0	1.0	14.57237472	22.27649873	1.0	0.0	0.0
265680.0	1.0	14.56862432	22.27149863	1.0	0.0	0.0
265690.0	1.0	14.570262652631579	22.273682884210526	1.0	0.0	0.0
265700.0	1.0	14.574210442105263	22.278946147368423	1.0	0.0	0.0
265710.0	1.0	14.58875	22.284998899999998	1.0	0.0	0.0
265720.0	1.0	14.594342105263157	22.28894634736842	1.0	0.0	0.0
265730.0	1.0	14.553552631578947	22.283683084210526	1.0	0.0	0.0
265740.0	1.0	14.521625	22.278498770000002	1.0	0.0	0.0
265750.0	1.0	14.510375	22.273498670000002	1.0	0.0	0.0
265760.0	1.0	14.4998528	22.2699986	1.0	0.0	0.0
265770.0	1.0	14.4910288	22.2699986	1.0	0.0	0.0
265780.0	1.0	14.477186662500001	22.266249125	1.0	0.0	0.0
265790.0	1.0	14.459999100000001	22.26	1.0	0.0	0.0
265800.0	1.0	14.475475433333333	22.26	1.0	0.0	0.0
265810.0	1.0	14.490951766666667	22.26	1.0	0.0	0.0
265820.0	1.0	14.493683894736842	22.26	1.0	0.0	0.0
265830.0	1.0	14.495	22.26	1.0	0.0	0.0
265840.0	1.0	14.509062499999999	22.266249125	1.0	0.0	0.0
265850.0	1.0	14.525277777777777	22.26777668888889	1.0	0.0	0.0
265860.0	1.0	14.544722222222223	22.262221911111112	1.0	0.0	0.0
265870.0	1.0	14.5645	22.254	1.0	0.0	0.0
265880.0	1.0	14.5845	22.244	1.0	0.0	0.0
265890.0	1.0	14.5925	22.246666666666666	1.0	0.0	0.0
265900.0	1.0	14.5925	22.25777777777778	1.0	0.0	0.0
265910.0	1.0	14.56249965	22.25	1.0	0.0	0.0
265920.0	1.0	14.53374937	22.24	1.0	0.0	0.0
265930.0	1.0	14.53999972	22.24	1.0	0.0	0.0
265940.0	1.0	14.544473684210526	22.23894736842105	1.0	0.0	0.0
265950.0	1.0	14.541842105263157	22.233684210526317	1.0	0.0	0.0
265960.0	1.0	14.54352932352941	22.23176470588235	1.0	0.0	0.0
265970.0	1.0	14.555293735294118	22.23764705882353	1.0	0.0	0.0
265980.0	1.0	14.578333	22.246666666666666	1.0	0.0	0.0
265990.0	1.0	14.608888833333333	22.25777777777778	1.0	0.0	0.0
266000.0	1.0	14.583	22.248	1.0	0.0	0.0
266010.0	1.0	14.543000000000001	22.233	1.0	0.0	0.0
266020.0	1.0	14.547222222222222	22.23	1.0	0.0	0.0
266030.0	1.0	14.5625	22.23	1.0	0.0	0.0
266040.0	1.0	14.56102911764706	22.23	1.0	0.0	0.0
266050.0	1.0	14.558420505263157	22.231578947368423	1.0	0.0	0.0
266060.0	1.0	14.553157189473684	22.236842105263158	1.0	0.0	0.0
266070.0	1.0	14.547367789473684	22.237894736842104	1.0	0.0	0.0
266080.0	1.0	14.540789263157894	22.23263157894737	1.0	0.0	0.0
266090.0	1.0	14.546527777777778	22.227222222222224	1.0	0.0	0.0
266100.0	1.0	14.564583333333333	22.221666666666664	1.0	0.0	0.0
266110.0	1.0	14.56671875	22.224375	1.0	0.0	0.0
266120.0	1.0	14.56025	22.2295	1.0	0.0	0.0
266130.0	1.0	14.53775	22.2245	1.0	0.0	0.0
266140.0	1.0	14.518815789473685	22.219473684210524	1.0	0.0	0.0
266150.0	1.0	14.531973684210527	22.21421052631579	1.0	0.0	0.0
266160.0	1.0	14.543676470588236	22.21	1.0	0.0	0.0
266170.0	1.0	14.549558823529413	22.21	1.0	0.0	0.0
266180.0	1.0	14.559444277777779	22.21	1.0	0.0	0.0
266190.0	1.0	14.573332833333334	22.21	1.0	0.0	0.0
266200.0	1.0	14.58449961	22.21	1.0	0.0	0.0
266210.0	1.0	14.59449991	22.21	1.0	0.0	0.0
266220.0	1.0	14.603333022222223	22.21388888888889	1.0	0.0	0.0
